date,store_id,sku_id,category,qty,price,promo
2024-08-13,215,64509,Смартфони,45,30655.6,1
2024-08-13,215,64510,Холодильники,2,24198.84,0
2024-08-13,215,64511,Холодильники,3,20197.69,0
2024-08-13,215,64512,Холодильники,2,34855.97,0
2024-08-13,215,64513,Холодильники,2,34716.59,0
2024-08-13,215,64514,Холодильники,0,21194.84,0
2024-08-13,312,64500,Ноутбуки,3,35848.78,0
2024-08-13,312,64501,Ноутбуки,5,26068.56,0
2024-08-13,312,64502,Ноутбуки,5,20007.34,0
2024-08-13,312,64503,Ноутбуки,6,27618.98,0
2024-08-13,312,64504,Ноутбуки,4,39592.18,0
2024-08-13,312,64505,Смартфони,4,30422.84,0
2024-08-13,312,64506,Смартфони,18,9307.37,0
2024-08-13,312,64507,Смартфони,12,14226.87,0
2024-08-13,312,64508,Смартфони,27,15112.93,1
2024-08-13,312,64509,Смартфони,21,33056.18,0
2024-08-13,312,64510,Холодильники,0,24170.38,0
2024-08-13,312,64511,Холодильники,1,18388.42,0
2024-08-13,312,64512,Холодильники,1,35028.41,0
2024-08-13,312,64513,Холодильники,2,34035.56,0
2024-08-13,312,64514,Холодильники,0,22439.14,0
2024-08-14,215,64500,Ноутбуки,5,36413.18,0
2024-08-14,215,64501,Ноутбуки,7,26083.31,0
2024-08-14,215,64502,Ноутбуки,10,21252.9,0
2024-08-14,215,64503,Ноутбуки,5,24816.77,0
2024-08-14,215,64504,Ноутбуки,4,40298.02,0
2024-08-14,215,64505,Смартфони,11,28313.73,0
2024-08-14,215,64506,Смартфони,21,9323.6,0
2024-08-14,215,64507,Смартфони,24,14690.74,0
2024-08-14,215,64508,Смартфони,11,17384.54,0
2024-08-14,215,64509,Смартфони,26,33190.91,0
2024-08-14,215,64510,Холодильники,4,24988.08,0
2024-08-14,215,64511,Холодильники,4,19157.95,0
2024-08-14,215,64512,Холодильники,3,33354.17,0
2024-08-14,215,64513,Холодильники,4,34355.05,0
2024-08-14,215,64514,Холодильники,0,22433.42,0
2024-08-14,312,64500,Ноутбуки,4,31930.21,1
2024-08-14,312,64501,Ноутбуки,8,25161.85,0
2024-08-14,312,64502,Ноутбуки,7,20356.6,0
2024-08-14,312,64503,Ноутбуки,10,26245.48,0
2024-08-14,312,64504,Ноутбуки,2,38675.37,0
2024-08-14,312,64505,Смартфони,7,29153.32,0
2024-08-14,312,64506,Смартфони,13,9408.06,0
2024-08-14,312,64507,Смартфони,30,12847.84,1
2024-08-14,312,64508,Смартфони,15,16376.79,0
2024-08-14,312,64509,Смартфони,23,32637.65,0
2024-08-14,312,64510,Холодильники,2,24463.86,0
2024-08-14,312,64511,Холодильники,1,20102.92,0
2024-08-14,312,64512,Холодильники,1,33282.75,0
2024-08-14,312,64513,Холодильники,3,36109.88,0
2024-08-14,312,64514,Холодильники,2,21733.63,0
2024-08-15,215,64500,Ноутбуки,4,33559.32,0
2024-08-15,215,64501,Ноутбуки,3,26812.44,0
2024-08-15,215,64502,Ноутбуки,14,21324.23,0
2024-08-15,215,64503,Ноутбуки,5,26686.79,0
2024-08-15,215,64504,Ноутбуки,3,41233.49,0
2024-08-15,215,64505,Смартфони,8,28256.67,0
2024-08-15,215,64506,Смартфони,22,9342.71,0
2024-08-15,215,64507,Смартфони,26,14606.08,0
2024-08-15,215,64508,Смартфони,13,16625.36,0
2024-08-15,215,64509,Смартфони,21,34835.46,0
2024-08-15,215,64510,Холодильники,2,24758.22,0
2024-08-15,215,64511,Холодильники,3,18879.67,0
2024-08-15,215,64512,Холодильники,3,34293.17,0
2024-08-15,215,64513,Холодильники,2,36013.8,0
2024-08-15,215,64514,Холодильники,0,22999.44,0
2024-08-15,312,64500,Ноутбуки,3,34274.37,0
2024-08-15,312,64501,Ноутбуки,4,25655.5,0
2024-08-15,312,64502,Ноутбуки,8,20522.19,0
2024-08-15,312,64503,Ноутбуки,7,25717.55,0
2024-08-15,312,64504,Ноутбуки,8,37022.4,1
2024-08-15,312,64505,Смартфони,5,28846.29,0
2024-08-15,312,64506,Смартфони,22,9249.01,0
2024-08-15,312,64507,Смартфони,16,15065.26,0
2024-08-15,312,64508,Смартфони,8,16183.85,0
2024-08-15,312,64509,Смартфони,21,34555.98,0
2024-08-15,312,64510,Холодильники,2,24584.45,0
2024-08-15,312,64511,Холодильники,2,18541.5,0
2024-08-15,312,64512,Холодильники,1,35247.96,0
2024-08-15,312,64513,Холодильники,0,34455.34,0
2024-08-15,312,64514,Холодильники,4,21206.55,0
2024-08-16,215,64500,Ноутбуки,2,31108.05,1
2024-08-16,215,64501,Ноутбуки,2,25134.48,0
2024-08-16,215,64502,Ноутбуки,11,20427.55,0
2024-08-16,215,64503,Ноутбуки,6,26511.6,0
2024-08-16,215,64504,Ноутбуки,5,44698.31,0
2024-08-16,215,64505,Смартфони,25,25865.31,1
2024-08-16,215,64506,Смартфони,23,9591.08,0
2024-08-16,215,64507,Смартфони,21,14659.86,0
2024-08-16,215,64508,Смартфони,13,16522.87,0
2024-08-16,215,64509,Смартфони,36,33277.1,0
2024-08-16,215,64510,Холодильники,5,24129.24,0
2024-08-16,215,64511,Холодильники,3,20190.81,0
2024-08-16,215,64512,Холодильники,5,34344.41,0
2024-08-16,215,64513,Холодильники,6,35372.83,0
2024-08-16,215,64514,Холодильники,3,22726.08,0
2024-08-16,312,64500,Ноутбуки,1,33324.94,0
2024-08-16,312,64501,Ноутбуки,4,25825.39,0
2024-08-16,312,64502,Ноутбуки,16,20052.62,1
2024-08-16,312,64503,Ноутбуки,5,25052.23,0
2024-08-16,312,64504,Ноутбуки,5,42205.16,0
2024-08-16,312,64505,Смартфони,11,30196.33,0
2024-08-16,312,64506,Смартфони,13,9143.74,0
2024-08-16,312,64507,Смартфони,15,14196.91,0
2024-08-16,312,64508,Смартфони,10,17228.06,0
2024-08-16,312,64509,Смартфони,22,33886.69,0
2024-08-16,312,64510,Холодильники,2,24628.05,0
2024-08-16,312,64511,Холодильники,6,20207.92,0
2024-08-16,312,64512,Холодильники,1,35459.34,0
2024-08-16,312,64513,Холодильники,3,35404.79,0
2024-08-16,312,64514,Холодильники,1,22498.39,0
2024-08-17,215,64500,Ноутбуки,5,35263.1,0
2024-08-17,215,64501,Ноутбуки,8,24827.53,0
2024-08-17,215,64502,Ноутбуки,12,21584.68,0
2024-08-17,215,64503,Ноутбуки,11,25745.23,0
2024-08-17,215,64504,Ноутбуки,7,41346.61,0
2024-08-17,215,64505,Смартфони,22,30744.94,0
2024-08-17,215,64506,Смартфони,23,8880.46,0
2024-08-17,215,64507,Смартфони,35,14690.64,0
2024-08-17,215,64508,Смартфони,21,16772.55,0
2024-08-17,215,64509,Смартфони,36,32913.88,0
2024-08-17,215,64510,Холодильники,2,23806.72,0
2024-08-17,215,64511,Холодильники,3,18167.71,0
2024-08-17,215,64512,Холодильники,3,33938.57,0
2024-08-17,215,64513,Холодильники,2,34722.78,0
2024-08-17,215,64514,Холодильники,3,22117.66,0
2024-08-17,312,64500,Ноутбуки,2,34482.08,0
2024-08-17,312,64501,Ноутбуки,8,26304.64,0
2024-08-17,312,64502,Ноутбуки,6,20482.81,0
2024-08-17,312,64503,Ноутбуки,6,26057.82,0
2024-08-17,312,64504,Ноутбуки,4,41916.77,0
2024-08-17,312,64505,Смартфони,11,30527.19,0
2024-08-17,312,64506,Смартфони,39,8154.23,1
2024-08-17,312,64507,Смартфони,27,14259.98,0
2024-08-17,312,64508,Смартфони,9,15940.93,0
2024-08-17,312,64509,Смартфони,15,34059.26,0
2024-08-17,312,64510,Холодильники,2,24626.21,0
2024-08-17,312,64511,Холодильники,0,18668.35,0
2024-08-17,312,64512,Холодильники,2,34269.4,0
2024-08-17,312,64513,Холодильники,1,35853.59,0
2024-08-17,312,64514,Холодильники,2,21575.81,0
2024-08-18,215,64500,Ноутбуки,2,34437.55,0
2024-08-18,215,64501,Ноутбуки,4,25480.65,0
2024-08-18,215,64502,Ноутбуки,9,19878.29,0
2024-08-18,215,64503,Ноутбуки,5,25708.81,0
2024-08-18,215,64504,Ноутбуки,4,41918.05,0
2024-08-18,215,64505,Смартфони,11,28732.05,0
2024-08-18,215,64506,Смартфони,15,9139.35,0
2024-08-18,215,64507,Смартфони,31,13945.05,0
2024-08-18,215,64508,Смартфони,18,16924.47,0
2024-08-18,215,64509,Смартфони,30,33523.63,0
2024-08-18,215,64510,Холодильники,0,23429.17,0
2024-08-18,215,64511,Холодильники,5,17397.99,1
2024-08-18,215,64512,Холодильники,3,31796.26,1
2024-08-18,215,64513,Холодильники,2,35726.87,0
2024-08-18,215,64514,Холодильники,3,22755.64,0
2024-08-18,312,64500,Ноутбуки,8,30650.91,1
2024-08-18,312,64501,Ноутбуки,6,26178.59,0
2024-08-18,312,64502,Ноутбуки,11,21435.18,0
2024-08-18,312,64503,Ноутбуки,5,24658.87,0
2024-08-18,312,64504,Ноутбуки,6,41431.88,0
2024-08-18,312,64505,Смартфони,9,30917.47,0
2024-08-18,312,64506,Смартфони,15,9499.59,0
2024-08-18,312,64507,Смартфони,17,14514.47,0
2024-08-18,312,64508,Смартфони,8,16561.06,0
2024-08-18,312,64509,Смартфони,12,34090.29,0
2024-08-18,312,64510,Холодильники,3,24289.76,0
2024-08-18,312,64511,Холодильники,4,18303.45,0
2024-08-18,312,64512,Холодильники,1,33830.02,0
2024-08-18,312,64513,Холодильники,4,36780.28,0
2024-08-18,312,64514,Холодильники,1,21676.75,0
2024-08-19,215,64500,Ноутбуки,5,33325.96,0
2024-08-19,215,64501,Ноутбуки,6,24563.01,0
2024-08-19,215,64502,Ноутбуки,11,20203.42,0
2024-08-19,215,64503,Ноутбуки,7,25438.29,0
2024-08-19,215,64504,Ноутбуки,2,38842.36,0
2024-08-19,215,64505,Смартфони,7,30631.52,0
2024-08-19,215,64506,Смартфони,29,9670.11,0
2024-08-19,215,64507,Смартфони,29,14066.68,0
2024-08-19,215,64508,Смартфони,26,14888.04,1
2024-08-19,215,64509,Смартфони,28,33081.86,0
2024-08-19,215,64510,Холодильники,2,24554.01,0
2024-08-19,215,64511,Холодильники,5,18718.99,0
2024-08-19,215,64512,Холодильники,0,36474.11,0
2024-08-19,215,64513,Холодильники,1,33689.02,0
2024-08-19,215,64514,Холодильники,1,19243.95,1
2024-08-19,312,64500,Ноутбуки,4,35013.89,0
2024-08-19,312,64501,Ноутбуки,1,26175.78,0
2024-08-19,312,64502,Ноутбуки,8,20392.04,0
2024-08-19,312,64503,Ноутбуки,6,26655.94,0
2024-08-19,312,64504,Ноутбуки,3,39754.44,0
2024-08-19,312,64505,Смартфони,4,29621.75,0
2024-08-19,312,64506,Смартфони,17,9249.7,0
2024-08-19,312,64507,Смартфони,16,14980.72,0
2024-08-19,312,64508,Смартфони,12,17090.83,0
2024-08-19,312,64509,Смартфони,15,33955.39,0
2024-08-19,312,64510,Холодильники,0,24778.15,0
2024-08-19,312,64511,Холодильники,3,19329.54,0
2024-08-19,312,64512,Холодильники,1,36223.75,0
2024-08-19,312,64513,Холодильники,1,34604.52,0
2024-08-19,312,64514,Холодильники,1,21570.91,0
2024-08-20,215,64500,Ноутбуки,5,34329.71,0
2024-08-20,215,64501,Ноутбуки,1,25789.02,0
2024-08-20,215,64502,Ноутбуки,13,20429.62,0
2024-08-20,215,64503,Ноутбуки,10,25019.43,0
2024-08-20,215,64504,Ноутбуки,7,39891.93,0
2024-08-20,215,64505,Смартфони,13,29892.95,0
2024-08-20,215,64506,Смартфони,20,9106.98,0
2024-08-20,215,64507,Смартфони,39,13588.01,0
2024-08-20,215,64508,Смартфони,11,16840.93,0
2024-08-20,215,64509,Смартфони,20,33059.65,0
2024-08-20,215,64510,Холодильники,0,24059.96,0
2024-08-20,215,64511,Холодильники,4,19428.71,0
2024-08-20,215,64512,Холодильники,1,35481.39,0
2024-08-20,215,64513,Холодильники,1,37820.22,0
2024-08-20,215,64514,Холодильники,5,22139.53,0
2024-08-20,312,64500,Ноутбуки,3,35016.56,0
2024-08-20,312,64501,Ноутбуки,5,25855.98,0
2024-08-20,312,64502,Ноутбуки,10,20088.61,1
2024-08-20,312,64503,Ноутбуки,4,25137.75,0
2024-08-20,312,64504,Ноутбуки,6,41800.62,0
2024-08-20,312,64505,Смартфони,8,28419.31,0
2024-08-20,312,64506,Смартфони,17,9469.83,0
2024-08-20,312,64507,Смартфони,12,14406.82,0
2024-08-20,312,64508,Смартфони,11,18004.26,0
2024-08-20,312,64509,Смартфони,23,34658.22,0
2024-08-20,312,64510,Холодильники,2,24715.07,0
2024-08-20,312,64511,Холодильники,0,18791.85,0
2024-08-20,312,64512,Холодильники,2,32864.57,0
2024-08-20,312,64513,Холодильники,5,36692.56,0
2024-08-20,312,64514,Холодильники,1,22013.29,0
2024-08-21,215,64500,Ноутбуки,4,34773.15,0
2024-08-21,215,64501,Ноутбуки,6,24588.37,0
2024-08-21,215,64502,Ноутбуки,8,21140.69,0
2024-08-21,215,64503,Ноутбуки,8,26837.96,0
2024-08-21,215,64504,Ноутбуки,6,40599.87,0
2024-08-21,215,64505,Смартфони,9,29418.5,0
2024-08-21,215,64506,Смартфони,15,9301.66,0
2024-08-21,215,64507,Смартфони,19,14063.04,0
2024-08-21,215,64508,Смартфони,8,16387.6,0
2024-08-21,215,64509,Смартфони,20,33692.76,0
2024-08-21,215,64510,Холодильники,5,24205.98,0
2024-08-21,215,64511,Холодильники,5,20387.69,0
2024-08-21,215,64512,Холодильники,3,34394.0,0
2024-08-21,215,64513,Холодильники,2,36702.27,0
2024-08-21,215,64514,Холодильники,0,21158.36,0
2024-08-21,312,64500,Ноутбуки,2,30218.26,1
2024-08-21,312,64501,Ноутбуки,3,26703.05,0
2024-08-21,312,64502,Ноутбуки,9,21242.16,0
2024-08-21,312,64503,Ноутбуки,5,26978.12,0
2024-08-21,312,64504,Ноутбуки,2,39532.97,0
2024-08-21,312,64505,Смартфони,8,30514.06,0
2024-08-21,312,64506,Смартфони,17,9234.73,0
2024-08-21,312,64507,Смартфони,20,13906.53,0
2024-08-21,312,64508,Смартфони,9,16417.71,0
2024-08-21,312,64509,Смартфони,10,35576.92,0
2024-08-21,312,64510,Холодильники,4,24293.32,0
2024-08-21,312,64511,Холодильники,2,19015.15,0
2024-08-21,312,64512,Холодильники,1,35200.91,0
2024-08-21,312,64513,Холодильники,0,35149.68,0
2024-08-21,312,64514,Холодильники,2,19778.78,0
2024-08-22,215,64500,Ноутбуки,6,36661.71,0
2024-08-22,215,64501,Ноутбуки,8,25915.28,0
2024-08-22,215,64502,Ноутбуки,14,21779.91,0
2024-08-22,215,64503,Ноутбуки,7,25367.21,0
2024-08-22,215,64504,Ноутбуки,12,39075.79,0
2024-08-22,215,64505,Смартфони,25,26959.32,1
2024-08-22,215,64506,Смартфони,28,8765.63,0
2024-08-22,215,64507,Смартфони,26,13874.61,0
2024-08-22,215,64508,Смартфони,13,16964.57,0
2024-08-22,215,64509,Смартфони,64,27833.37,1
2024-08-22,215,64510,Холодильники,3,23913.47,0
2024-08-22,215,64511,Холодильники,5,16259.56,1
2024-08-22,215,64512,Холодильники,5,36249.05,0
2024-08-22,215,64513,Холодильники,2,36257.48,0
2024-08-22,215,64514,Холодильники,0,22505.41,0
2024-08-22,312,64500,Ноутбуки,4,36557.75,0
2024-08-22,312,64501,Ноутбуки,2,25032.76,0
2024-08-22,312,64502,Ноутбуки,11,17431.37,1
2024-08-22,312,64503,Ноутбуки,5,26051.27,0
2024-08-22,312,64504,Ноутбуки,7,41633.34,0
2024-08-22,312,64505,Смартфони,10,30128.34,0
2024-08-22,312,64506,Смартфони,13,9050.53,0
2024-08-22,312,64507,Смартфони,27,14392.71,0
2024-08-22,312,64508,Смартфони,20,14439.88,1
2024-08-22,312,64509,Смартфони,23,32631.27,0
2024-08-22,312,64510,Холодильники,2,24330.85,0
2024-08-22,312,64511,Холодильники,3,18909.86,0
2024-08-22,312,64512,Холодильники,8,33740.1,0
2024-08-22,312,64513,Холодильники,1,34643.65,0
2024-08-22,312,64514,Холодильники,0,23679.26,0
2024-08-23,215,64500,Ноутбуки,5,35375.07,0
2024-08-23,215,64501,Ноутбуки,9,24212.89,0
2024-08-23,215,64502,Ноутбуки,11,21562.94,0
2024-08-23,215,64503,Ноутбуки,13,26587.53,0
2024-08-23,215,64504,Ноутбуки,12,40362.52,0
2024-08-23,215,64505,Смартфони,15,30154.8,0
2024-08-23,215,64506,Смартфони,31,9758.82,0
2024-08-23,215,64507,Смартфони,30,14148.2,0
2024-08-23,215,64508,Смартфони,16,16565.99,0
2024-08-23,215,64509,Смартфони,35,34724.71,0
2024-08-23,215,64510,Холодильники,7,24524.97,0
2024-08-23,215,64511,Холодильники,2,16449.21,1
2024-08-23,215,64512,Холодильники,1,35203.89,0
2024-08-23,215,64513,Холодильники,4,38758.08,0
2024-08-23,215,64514,Холодильники,1,22858.34,0
2024-08-23,312,64500,Ноутбуки,4,34994.85,0
2024-08-23,312,64501,Ноутбуки,5,26631.13,0
2024-08-23,312,64502,Ноутбуки,9,21491.49,0
2024-08-23,312,64503,Ноутбуки,6,26070.64,0
2024-08-23,312,64504,Ноутбуки,18,35201.75,1
2024-08-23,312,64505,Смартфони,13,28870.04,0
2024-08-23,312,64506,Смартфони,22,9370.23,0
2024-08-23,312,64507,Смартфони,21,14341.94,0
2024-08-23,312,64508,Смартфони,17,16772.32,0
2024-08-23,312,64509,Смартфони,24,34343.47,0
2024-08-23,312,64510,Холодильники,3,23628.43,0
2024-08-23,312,64511,Холодильники,1,18466.11,0
2024-08-23,312,64512,Холодильники,2,35057.6,0
2024-08-23,312,64513,Холодильники,0,34249.13,0
2024-08-23,312,64514,Холодильники,0,22073.72,0
